,FIT201,LIT301,FIT301
1879,2.471022,947.1855291404617,2.229382
1880,2.471022,947.2752819945508,2.229382
1881,2.471022,947.3201584215956,2.229382
1882,2.471022,947.36503484864,2.229382
1883,2.471022,947.36503484864,2.229382
1884,2.471022,947.4547877027294,2.229382
1885,2.471022,947.499664129774,2.229382
1886,2.471022,947.5445405568188,2.229382
1887,2.471022,947.5894169838632,2.229382
1888,2.471022,947.634293410908,2.229382
1889,2.471022,947.634293410908,2.229382
1890,2.471022,947.6791698379526,2.229382
1891,2.471022,947.768922692042,2.229382
1892,2.471022,947.8137991190864,2.229382
1893,2.471022,947.8586755461312,2.229382
1894,2.471022,947.8586755461312,2.229382
1895,2.471022,947.9035519731758,2.229382
1896,2.471022,947.9484284002205,2.229382
1897,2.471022,947.9933048272652,2.229382
1898,2.471022,948.0381812543096,2.229382
1899,2.471022,948.127934108399,2.229382
1900,2.471022,948.1728105354435,2.229382
1901,2.471022,948.2176869624884,2.229382
1902,2.471022,948.2625633895328,2.229382
1903,2.471022,948.2625633895328,2.229382
1904,2.471022,948.3074398165776,2.229382
1905,2.471022,948.3971926706668,2.229382
1906,2.471022,948.4420690977116,2.229382
1907,2.471022,948.4869455247562,2.229382
1908,2.471022,948.4869455247562,2.229382
1909,2.471022,948.5318219518008,2.229382
1910,2.471022,948.62157480589,2.229382
1911,2.471022,948.6664512329348,2.229382
1912,2.471022,948.6664512329348,2.229382
1913,2.471022,948.756204087024,2.229382
1914,2.471022,948.756204087024,2.229382
1915,2.471022,948.8459569411132,2.229382
1916,2.471022,948.8459569411132,2.229382
1917,2.471022,948.9357097952026,2.229382
1918,2.471022,948.9805862222472,2.229382
1919,2.471022,949.025462649292,2.229382
1920,2.471022,949.025462649292,2.229382
1921,2.471022,949.0703390763364,2.229382
1922,2.471022,949.1152155033813,2.229382
1923,2.471022,949.2049683574704,2.229382
1924,2.471022,949.2498447845152,2.229382
1925,2.471022,949.2498447845152,2.229382
1926,2.471022,949.2947212115596,2.229382
1927,2.471022,949.3395976386043,2.229382
1928,2.471022,949.4293504926936,2.229382
1929,2.471022,949.4293504926936,2.229382
1930,2.471022,949.4742269197384,2.229382
1931,2.471022,949.5639797738276,2.229382
1932,2.471022,949.6088562008722,2.229382
1933,2.471022,949.6537326279168,2.229382
1934,2.471022,949.6986090549616,2.229382
1935,2.471022,949.6986090549616,2.229382
1936,2.471022,949.743485482006,2.229382
1937,2.471022,949.7883619090508,2.229382
1938,2.471022,949.87811476314,2.229382
1939,2.471022,949.9229911901848,2.229382
1940,2.471022,949.9229911901848,2.229382
1941,2.471022,949.9678676172292,2.229382
1942,2.471022,950.012744044274,2.229382
1943,2.471022,950.1024968983633,2.229382
1944,2.471022,950.147373325408,2.229382
1945,2.471022,950.1922497524524,2.229382
1946,2.471022,950.1922497524524,2.229382
1947,2.471022,950.2820026065418,2.229382
1948,2.471022,950.3268790335864,2.229382
1949,2.471022,950.3268790335864,2.229382
1950,2.471022,950.3717554606312,2.229382
1951,2.471022,950.4615083147204,2.229382
1952,2.471022,950.4615083147204,2.229382
1953,2.471022,950.506384741765,2.229382
1954,2.471022,950.5512611688096,2.229382
1955,2.471022,950.641014022899,2.229382
1956,2.471022,950.641014022899,2.229382
1957,2.471022,950.6858904499436,2.229382
1958,2.471022,950.7307668769882,2.229382
1959,2.471022,950.7756433040328,2.229382
1960,2.471022,950.8205197310776,2.229382
1961,2.471022,950.9102725851668,2.229382
1962,2.471022,950.9102725851668,2.229382
1963,2.471022,951.000025439256,2.229382
1964,2.471022,951.0449018663008,2.229382
1965,2.471022,951.0449018663008,2.229382
1966,2.471022,951.0897782933454,2.229382
1967,2.471022,951.13465472039,2.229382
1968,2.471022,951.2244075744792,2.229382
1969,2.471022,951.2244075744792,2.229382
1970,2.471022,951.3141604285686,2.229382
1971,2.471022,951.3590368556132,2.229382
1972,2.471022,951.3590368556132,2.229382
1973,2.471022,951.403913282658,2.229382
1974,2.471022,951.4936661367472,2.229382
1975,2.471022,951.5385425637918,2.229382
1976,2.471022,951.5834189908364,2.229382
1977,2.471022,951.5834189908364,2.229382
1978,2.471022,951.6731718449256,2.229382
1979,2.471022,951.6731718449256,2.229382
1980,2.471022,951.7180482719704,2.229382
1981,2.471022,951.762924699015,2.229382
1982,2.471022,951.8526775531044,2.229382
1983,2.471022,951.8526775531044,2.229382
1984,2.471022,951.9424304071936,2.229382
1985,2.471022,951.9873068342382,2.229382
1986,2.471022,952.0321832612829,2.229382
1987,2.471022,952.0770596883276,2.229382
1988,2.471022,952.121936115372,2.229382
1989,2.471022,952.1668125424168,2.229382
1990,2.471022,952.1668125424168,2.229382
1991,2.471022,952.2116889694614,2.229382
1992,2.471022,952.3014418235508,2.229382
1993,2.471022,952.3463182505952,2.229382
1994,2.471022,952.39119467764,2.229382
1995,2.471022,952.4360711046846,2.229382
1996,2.471022,952.4809475317292,2.229382
1997,2.471022,952.525823958774,2.229382
1998,2.471022,952.5707003858186,2.229382
1999,2.471022,952.6155768128632,2.229382
2000,2.471022,952.6155768128632,2.229382
2001,2.471022,952.7053296669524,2.229382
2002,2.471022,952.7053296669524,2.229382
2003,2.471022,952.7502060939972,2.229382
2004,2.471022,952.7950825210418,2.229382
2005,2.471022,952.884835375131,2.229382
2006,2.471022,952.9297118021756,2.229382
2007,2.471022,952.9297118021756,2.229382
2008,2.471022,952.9745882292204,2.229382
2009,2.471022,953.0643410833096,2.229382
2010,2.471022,953.1092175103544,2.229382
2011,2.471022,953.1540939373988,2.229382
2012,2.471022,953.1540939373988,2.229382
2013,2.471022,953.2438467914882,2.229382
2014,2.471022,953.2887232185328,2.229382
2015,2.471022,953.3335996455776,2.229382
2016,2.471022,953.3335996455776,2.229382
2017,2.471022,953.4233524996667,2.229382
2018,2.471022,953.4682289267114,2.229382
2019,2.471022,953.513105353756,2.229382
2020,2.471022,953.5579817808008,2.229382
2021,2.471022,953.5579817808008,2.229382
2022,2.471022,953.64773463489,2.229382
2023,2.471022,953.6926110619346,2.229382
2024,2.471022,953.6926110619346,2.229382
2025,2.471022,953.782363916024,2.229382
2026,2.471022,953.8272403430684,2.229382
2027,2.471022,953.8721167701132,2.229382
2028,2.471022,953.9169931971578,2.229382
2029,2.471022,953.9169931971578,2.229382
2030,2.471022,953.9618696242024,2.229382
2031,2.471022,954.0067460512472,2.229382
2032,2.471022,954.0516224782916,2.229382
2033,2.471022,954.141375332381,2.229382
2034,2.471022,954.141375332381,2.229382
2035,2.471022,954.2311281864704,2.229382
2036,2.471022,954.2760046135148,2.229382
2037,2.471022,954.3208810405596,2.229382
2038,2.471022,954.3208810405596,2.229382
2039,2.471022,954.3657574676042,2.229382
2040,2.471022,954.4555103216936,2.229382
2041,2.471022,954.5003867487382,2.229382
2042,2.471022,954.5452631757828,2.229382
2043,2.471022,954.5901396028274,2.229382
2044,2.471022,954.635016029872,2.229382
2045,2.471022,954.6798924569168,2.229382
2046,2.471022,954.7247688839614,2.229382
2047,2.471022,954.769645311006,2.229382
2048,2.471022,954.8145217380506,2.229382
2049,2.471022,954.8593981650952,2.229382
2050,2.471022,954.8593981650952,2.229382
2051,2.471022,954.9491510191846,2.229382
2052,2.471022,954.9491510191846,2.229382
2053,2.471022,955.038903873274,2.229382
2054,2.471022,955.038903873274,2.229382
2055,2.471022,955.0837803003184,2.229382
2056,2.471022,955.1735331544078,2.229382
2057,2.471022,955.2184095814524,2.229382
2058,2.471022,955.2632860084972,2.229382
2059,2.471022,955.2632860084972,2.229382
2060,2.471022,955.3081624355416,2.229382
2061,2.471022,955.3530388625863,2.229382
2062,2.471022,955.4427917166756,2.229382
2063,2.471022,955.4876681437204,2.229382
2064,2.471022,955.5325445707648,2.229382
2065,2.471022,955.5325445707648,2.229382
2066,2.471022,955.6222974248542,2.229382
2067,2.471022,955.6671738518988,2.229382
2068,2.471022,955.7120502789436,2.229382
2069,2.471022,955.756926705988,2.229382
2070,2.471022,955.8018031330328,2.229382
2071,2.471022,955.8466795600774,2.229382
2072,2.471022,955.891555987122,2.229382
2073,2.471022,955.9364324141668,2.229382
2074,2.471022,955.9364324141668,2.229382
2075,2.471022,955.9813088412112,2.229382
2076,2.471022,956.026185268256,2.229382
2077,2.471022,956.0710616953006,2.229382
2078,2.471022,956.16081454939,2.229382
2079,2.471022,956.16081454939,2.229382
2080,2.471022,956.2505674034792,2.229382
2081,2.471022,956.2954438305238,2.229382
2082,2.471022,956.3403202575684,2.229382
2083,2.471022,956.3851966846132,2.229382
2084,2.471022,956.4300731116576,2.229382
2085,2.471022,956.4300731116576,2.229382
2086,2.471022,956.519825965747,2.229382
2087,2.471022,956.519825965747,2.229382
2088,2.471022,956.5647023927916,2.229382
2089,2.471022,956.654455246881,2.229382
2090,2.471022,956.6993316739256,2.229382
2091,2.471022,956.6993316739256,2.229382
2092,2.471022,956.7890845280148,2.229382
2093,2.471022,956.8339609550596,2.229382
2094,2.471022,956.8788373821042,2.229382
2095,2.471022,956.9237138091488,2.229382
2096,2.471022,956.9685902361934,2.229382
2097,2.471022,957.013466663238,2.229382
2098,2.471022,957.0583430902828,2.229382
2099,2.471022,957.1032195173274,2.229382
2100,2.471022,957.148095944372,2.229382
2101,2.471022,957.148095944372,2.229382
2102,2.471022,957.1929723714168,2.229382
2103,2.471022,957.282725225506,2.229382
2104,2.471022,957.282725225506,2.229382
2105,2.471022,957.3276016525506,2.229382
2106,2.471022,957.3724780795952,2.229382
2107,2.471022,957.4622309336844,2.229382
2108,2.471022,957.5071073607292,2.229382
2109,2.471022,957.5071073607292,2.229382
2110,2.471022,957.5968602148184,2.229382
2111,2.471022,957.6417366418632,2.229382
2112,2.471022,957.6417366418632,2.229382
2113,2.471022,957.7314894959524,2.229382
2114,2.471022,957.776365922997,2.229382
2115,2.471022,957.8212423500416,2.229382
2116,2.471022,957.8661187770864,2.229382
2117,2.471022,957.8661187770864,2.229382
2118,2.471022,957.9109952041308,2.229382
2119,2.471022,957.9558716311756,2.229382
2120,2.471022,958.0007480582202,2.229382
2121,2.471022,958.0456244852649,2.229382
2122,2.471022,958.0905009123096,2.229382
2123,2.471022,958.1802537663988,2.229382
2124,2.471022,958.2251301934434,2.229382
2125,2.471022,958.2251301934434,2.229382
2126,2.471022,958.270006620488,2.229382
2127,2.471022,958.3597594745772,2.229382
2128,2.471022,958.404635901622,2.229382
2129,2.471022,958.4495123286666,2.229382
2130,2.471022,958.4943887557112,2.229382
2131,2.471022,958.539265182756,2.229382
2132,2.471022,958.5841416098006,2.229382
2133,2.471022,958.5841416098006,2.229382
2134,2.471022,958.6290180368452,2.229382
2135,2.471022,958.6738944638898,2.229382
2136,2.471022,958.7187708909344,2.229382
2137,2.471022,958.8085237450238,2.229382
2138,2.471022,958.8534001720684,2.229382
2139,2.471022,958.898276599113,2.229382
2140,2.471022,958.9431530261576,2.229382
2141,2.471022,958.9880294532024,2.229382
2142,2.471022,959.032905880247,2.229382
2143,2.471022,959.0777823072916,2.229382
2144,2.471022,959.1226587343364,2.229382
2145,2.471022,959.1675351613808,2.229382
2146,2.471022,959.2124115884257,2.229382
2147,2.471022,959.2124115884257,2.229382
2148,2.471022,959.2572880154702,2.229382
2149,2.471022,959.3470408695596,2.229382
2150,2.471022,959.391917296604,2.229382
2151,2.471022,959.4367937236487,2.229382
2152,2.471022,959.4816701506934,2.229382
2153,2.471022,959.526546577738,2.229382
2154,2.471022,959.5714230047828,2.229382
2155,2.471022,959.5714230047828,2.229382
2156,2.471022,959.661175858872,2.229382
2157,2.471022,959.7060522859166,2.229382
2158,2.471022,959.7060522859166,2.229382
2159,2.471022,959.7509287129612,2.229382
2160,2.471022,959.8406815670504,2.229382
2161,2.471022,959.8855579940952,2.229382
2162,2.471022,959.9304344211398,2.229382
2163,2.471022,959.9753108481844,2.229382
2164,2.471022,959.9753108481844,2.229382
2165,2.471022,960.0201872752292,2.229382
2166,2.471022,960.0650637022736,2.229382
2167,2.471022,960.1099401293184,2.229382
2168,2.471022,960.1996929834075,2.229382
2169,2.471022,960.1996929834075,2.229382
2170,2.471022,960.2894458374968,2.229382
2171,2.471022,960.3343222645416,2.229382
2172,2.471022,960.3791986915862,2.229382
2173,2.471022,960.3791986915862,2.229382
2174,2.471022,960.4240751186308,2.229382
2175,2.471022,960.5138279727202,2.229382
2176,2.471022,960.5587043997648,2.229382
2177,2.471022,960.5587043997648,2.229382
2178,2.471022,960.6035808268094,2.229382
2179,2.471022,960.648457253854,2.229382
2180,2.471022,960.7382101079434,2.229382
2181,2.471022,960.783086534988,2.229382
2182,2.471022,960.8279629620326,2.229382
2183,2.471022,960.8279629620326,2.229382
2184,2.471022,960.917715816122,2.229382
2185,2.471022,960.917715816122,2.229382
2186,2.471022,960.9625922431666,2.229382
2187,2.471022,961.0074686702112,2.229382
2188,2.471022,961.052345097256,2.229382
2189,2.471022,961.1420979513452,2.229382
2190,2.471022,961.1420979513452,2.229382
2191,2.471022,961.2318508054344,2.229382
2192,2.471022,961.2767272324792,2.229382
2193,2.471022,961.3216036595236,2.229382
2194,2.471022,961.3664800865683,2.229382
2195,2.471022,961.3664800865683,2.229382
2196,2.471022,961.4562329406576,2.229382
2197,2.471022,961.5011093677024,2.229382
2198,2.471022,961.5011093677024,2.229382
2199,2.471022,961.5908622217916,2.229382
2200,2.471022,961.6357386488362,2.229382
2201,2.471022,961.6806150758808,2.229382
2202,2.471022,961.7254915029256,2.229382
2203,2.471022,961.77036792997,2.229382
2204,2.471022,961.8152443570148,2.229382
2205,2.471022,961.8152443570148,2.229382
2206,2.471022,961.8601207840594,2.229382
2207,2.471022,961.9498736381488,2.229382
2208,2.471022,961.9498736381488,2.229382
2209,2.471022,961.9947500651932,2.229382
2210,2.471022,962.0845029192826,2.229382
2211,2.471022,962.0845029192826,2.229382
2212,2.471022,962.174255773372,2.229382
2213,2.471022,962.2191322004164,2.229382
2214,2.471022,962.2640086274612,2.229382
2215,2.471022,962.3088850545058,2.229382
2216,2.471022,962.3088850545058,2.229382
2217,2.471022,962.3986379085952,2.229382
2218,2.471022,962.4435143356396,2.229382
2219,2.471022,962.4435143356396,2.229382
2220,2.471022,962.4883907626844,2.229382
2221,2.471022,962.5781436167736,2.229382
2222,2.471022,962.6230200438184,2.229382
2223,2.471022,962.6230200438184,2.229382
2224,2.471022,962.667896470863,2.229382
2225,2.471022,962.7576493249522,2.229382
2226,2.471022,962.8025257519968,2.229382
2227,2.471022,962.8474021790416,2.229382
2228,2.471022,962.8922786060862,2.229382
2229,2.471022,962.9371550331308,2.229382
2230,2.471022,962.9820314601754,2.229382
2231,2.471022,963.02690788722,2.229382
2232,2.471022,963.0717843142648,2.229382
2233,2.471022,963.0717843142648,2.229382
2234,2.471022,963.161537168354,2.229382
2235,2.471022,963.2064135953988,2.229382
2236,2.471022,963.2512900224432,2.229382
2237,2.471022,963.296166449488,2.229382
2238,2.471022,963.3410428765326,2.229382
2239,2.471022,963.3859193035772,2.229382
2240,2.471022,963.430795730622,2.229382
2241,2.471022,963.430795730622,2.229382
2242,2.471022,963.5205485847112,2.229382
2243,2.471022,963.5654250117558,2.229382
2244,2.471022,963.6103014388004,2.229382
2245,2.471022,963.6551778658452,2.229382
2246,2.471022,963.6551778658452,2.229382
2247,2.471022,963.7449307199344,2.229382
2248,2.471022,963.7449307199344,2.229382
2249,2.471022,963.789807146979,2.229382
2250,2.471022,963.8795600010684,2.229382
2251,2.471022,963.9244364281128,2.229382
2252,2.471022,963.9693128551576,2.229382
2253,2.471022,964.0141892822022,2.229382
2254,2.471022,964.0141892822022,2.229382
2255,2.471022,964.1039421362916,2.229382
2256,2.471022,964.1039421362916,2.229382
2257,2.471022,964.1936949903808,2.229382
2258,2.471022,964.1936949903808,2.229382
2259,2.471022,964.28344784447,2.229382
2260,2.471022,964.28344784447,2.229382
2261,2.471022,964.3732006985592,2.229382
2262,2.471022,964.418077125604,2.229382
2263,2.471022,964.4629535526486,2.229382
2264,2.471022,964.5078299796932,2.229382
2265,2.471022,964.5078299796932,2.229382
2266,2.471022,964.552706406738,2.229382
2267,2.471022,964.5975828337826,2.229382
2268,2.471022,964.6424592608272,2.229382
2269,2.471022,964.7322121149164,2.229382
2270,2.471022,964.7770885419612,2.229382
2271,2.471022,964.8219649690058,2.229382
2272,2.471022,964.8668413960504,2.229382
2273,2.471022,964.911717823095,2.229382
2274,2.471022,964.9565942501396,2.229382
2275,2.471022,965.0014706771844,2.229382
2276,2.471022,965.0014706771844,2.229382
2277,2.471022,965.046347104229,2.229382
2278,2.471022,965.1360999583184,2.229382
2279,2.471022,965.1360999583184,2.229382
2280,2.471022,965.2258528124077,2.229382
2281,2.471022,965.2258528124077,2.229382
2282,2.471022,965.2707292394522,2.229382
2283,2.471022,965.3156056664968,2.229382
2284,2.471022,965.405358520586,2.229382
2285,2.471022,965.4502349476307,2.229382
2286,2.471022,965.4951113746754,2.229382
2287,2.471022,965.53998780172,2.229382
2288,2.471022,965.53998780172,2.229382
2289,2.471022,965.5848642287648,2.22951
2290,2.471022,965.6297406558092,2.22951
2291,2.471022,965.7194697382438,2.144829
