,FIT201,LIT301,FIT301
2274,2.471022,964.6029235863908,2.229382
2275,2.471022,964.6478000134356,2.229382
2276,2.471022,964.6478000134356,2.229382
2277,2.471022,964.7375528675248,2.229382
2278,2.471022,964.7824292945694,2.229382
2279,2.471022,964.827305721614,2.229382
2280,2.471022,964.8721821486588,2.229382
2281,2.471022,964.9170585757032,2.229382
2282,2.471022,964.961935002748,2.229382
2283,2.471022,965.0068114297926,2.229382
2284,2.471022,965.0516878568372,2.229382
2285,2.471022,965.096564283882,2.229382
2286,2.471022,965.1414407109264,2.229382
2287,2.471022,965.1863171379712,2.229382
2288,2.471022,965.2311935650158,2.229382
2289,2.471022,965.2760699920605,2.229382
2290,2.471022,965.3209464191052,2.229382
2291,2.471022,965.3658228461496,2.229382
2292,2.471022,965.4106992731944,2.229382
2293,2.471022,965.455575700239,2.229382
2294,2.471022,965.455575700239,2.229382
2295,2.471022,965.5453285543284,2.229382
2296,2.471022,965.590204981373,2.229382
2297,2.471022,965.6350814084176,2.229382
2298,2.471022,965.6799578354622,2.229382
2299,2.471022,965.7248342625068,2.229382
2300,2.471022,965.7697106895516,2.229382
2301,2.471022,965.7697106895516,2.229382
2302,2.471022,965.8145871165962,2.229382
2303,2.471022,965.9043399706854,2.229382
2304,2.471022,965.94921639773,2.229382
2305,2.471022,965.9940928247748,2.229382
2306,2.471022,966.0389692518194,2.229382
2307,2.471022,966.083845678864,2.229382
2308,2.471022,966.1287221059088,2.229382
2309,2.471022,966.1735985329532,2.229382
2310,2.471022,966.218474959998,2.229382
2311,2.471022,966.2633513870426,2.229382
2312,2.471022,966.3082278140872,2.229382
2313,2.471022,966.353104241132,2.229382
2314,2.471022,966.353104241132,2.229382
2315,2.471022,966.4428570952213,2.229382
2316,2.471022,966.4877335222658,2.229382
2317,2.471022,966.5326099493104,2.229382
2318,2.471022,966.5774863763552,2.229382
2319,2.471022,966.6223628033996,2.229382
2320,2.471022,966.6223628033996,2.229382
2321,2.471022,966.6672392304444,2.22951
2322,2.471022,966.712115657489,2.22951
2323,2.471022,966.8018447399236,2.144829
2324,2.471022,966.8466973953132,1.992249
2325,2.471022,966.9072766717863,1.71822
2326,2.471022,966.9961925036248,1.408833
2327,2.471022,967.1359999197484,1.027704
2328,2.471022,967.3332654683584,0.6673285
2329,2.471022,967.6013127905288,0.4058546
2330,2.471022,967.9362876281537,0.2389264
2331,2.471022,968.3198223664464,0.1368222
2332,2.471022,968.3198223664464,0.1368222
2333,2.471022,969.1678567249236,0.03830509
2334,2.471022,969.6013550986712,0.01716683
2335,2.471022,969.6013550986712,0.01716683
2336,2.471022,970.05314968124,0.000896775
2337,2.471022,970.964590274806,0.0
2338,2.471022,971.4233321819856,0.0
2339,2.471022,971.8822406346786,0.0
2340,2.471022,972.3411490873716,0.0
2341,2.471022,972.8000575400646,0.0
2342,2.471022,973.2589659927576,0.0
2343,2.471022,973.7178744454504,0.0
2344,2.471022,974.1767828981436,0.0
2345,2.471022,974.6356913508364,0.0
2346,2.471022,975.0945998035296,0.0
2347,2.471022,975.5535082562224,0.0
2348,2.471022,976.0124167089156,0.0
2349,2.471022,976.4713251616084,0.0
2350,2.471022,976.9302336143014,0.0
2351,2.471022,977.3891420669944,0.0
2352,2.471022,977.8480505196874,0.0
2353,2.471022,978.3069589723804,0.0
2354,2.471022,978.3069589723804,0.0
2355,2.471022,978.7658674250732,0.0
2356,2.471022,979.6836843304592,0.0
2357,2.471022,980.1425927831524,0.0
2358,2.471022,980.6015012358451,0.0
2359,2.471022,981.0604096885382,0.0
2360,2.471022,981.5193181412312,0.0
2361,2.471022,981.9782265939242,0.0
2362,2.471022,982.4371350466172,0.0
2363,2.471022,982.8960434993102,0.0
2364,2.471022,983.3549519520031,0.0
2365,2.471022,983.813860404696,0.0
2366,2.471022,984.2727688573892,0.0
2367,2.471022,984.731677310082,0.0
2368,2.471022,985.1905857627752,0.0
2369,2.471022,985.649494215468,0.0
2370,2.471022,986.108402668161,0.0
2371,2.471022,986.567311120854,0.0
2372,2.471022,987.026219573547,0.0
2373,2.471022,987.48512802624,0.0
2374,2.471022,987.944036478933,0.0
2375,2.471022,988.402944931626,0.0
2376,2.471022,988.8618533843188,0.0
2377,2.471022,989.320761837012,0.0
2378,2.471022,989.7796702897048,0.0
2379,2.471022,990.238578742398,0.0
2380,2.471022,990.6974871950908,0.0
2381,2.471022,991.1563956477838,0.0
2382,2.471022,991.6153041004768,0.0
2383,2.471022,992.0742125531698,0.0
2384,2.471022,992.5331210058628,0.0
2385,2.471022,992.9920294585556,0.0
2386,2.471022,993.4509379112488,0.0
2387,2.471022,993.9098463639416,0.0
2388,2.471022,994.3687548166348,0.0
2389,2.471022,994.8276632693276,0.0
2390,2.471022,995.2865717220208,0.0
2391,2.471022,995.7454801747136,0.0
2392,2.471022,996.2043886274066,0.0
2393,2.471022,996.6632970800996,0.0
2394,2.471022,997.1222055327926,0.0
2395,2.471022,997.5811139854856,0.0
2396,2.471022,998.0400224381784,0.0
2397,2.471022,998.4989308908716,0.0
2398,2.471022,998.9578393435644,0.0
2399,2.471022,999.4167477962576,0.0
2400,2.471022,999.8756562489503,0.0
2401,2.471022,1000.3345647016434,0.0
2402,2.471022,1000.7934731543364,0.0
2403,2.471022,1001.2523816070294,0.0
2404,2.471022,1001.7112900597224,0.0
2405,2.471022,1001.7112900597224,0.0
2406,2.471022,1002.1701985124154,0.0
2407,2.465383,1003.0880154178012,0.0
2408,2.465383,1003.5458766176716,0.0
2409,2.4427,1004.0037378175416,0.0
2410,2.335565,1004.461599017412,0.0
2411,2.070804,1004.461599017412,0.0
2412,2.070804,1004.915247620052,0.0
2413,1.36802,1005.6844107108464,0.0
2414,1.36802,1005.9384739856588,0.1851199
2415,0.9621632,1006.1925372604708,0.4642731
2416,0.62333,1006.3368466751496,0.7883931
2417,0.3697177,1006.4293128593448,1.186945
2418,0.2225996,1006.3515581165726,1.576018
2419,0.06779227,1006.3515581165726,1.576018
2420,0.06779227,1005.9029052943296,2.007622
2421,0.01319963,1005.6228035647348,2.154822
2422,0.01319963,1005.2524073141824,2.243731
2423,0.000384455,1004.8546736606296,2.280114
2424,0.0,1004.438048194802,2.266662
2425,0.0,1004.438048194802,2.266662
2426,0.0,1003.5936389022496,2.233738
2427,0.0,1003.1726833821456,2.229382
2428,0.0,1002.7578423773706,2.228613
2429,0.0,1002.3438103517224,2.225667
2430,0.0,1001.9299211417186,2.225667
2431,0.0,1001.5165790512071,2.228229
2432,0.0,1001.1032369606957,2.228229
2433,0.0,1000.6894190656564,2.225795
2434,0.0,1000.2756011706172,2.225795
2435,0.0,999.8622353084512,2.225795
2436,0.0,999.4488694462848,2.226435
2437,0.0,999.0355035841188,2.226435
2438,0.0,998.6220188636786,2.226435
2439,0.0,998.2085341432384,2.226435
2440,0.0,997.7950494227985,2.226435
2441,0.0,997.3815647023582,2.226435
2442,0.0,996.968079981918,2.223873
2443,0.0,996.554595261478,2.223873
2444,0.0,996.1415863455657,2.223873
2445,0.0,995.7285774296532,2.22477
2446,0.0,995.3155685137408,2.226435
2447,0.0,994.9023930105288,2.226435
2448,0.0,994.4889082900886,2.233738
2449,0.0,994.4889082900886,2.233738
2450,0.0,993.6605825648734,2.258976
2451,0.0,993.2457415600984,2.281779
2452,0.0,992.8262134535778,2.299715
2453,0.0,992.4024504639008,2.31291
2454,0.0,992.4024504639008,2.31291
2455,0.0,991.5458119549752,2.3238
2456,0.0,991.1162674388526,2.325337
2457,0.0,990.684700474913,2.326234
2458,0.0,990.2528480654,2.326234
2459,0.0,989.8208290685876,2.325465
2460,0.0,989.388810071775,2.314704
2461,0.0,988.9569338906072,2.302405
2462,0.0,988.5270561998856,2.286391
2463,0.0,988.0994626308998,2.268328
2464,0.0,987.6748431187864,2.251673
2465,0.0,987.2535781957384,2.23835
2466,0.0,986.8354063735528,2.233097
2467,0.0,986.4197088463412,2.229254
2468,0.0,986.4197088463412,2.229254
2469,0.0,985.5909786315626,2.227973
2470,0.0,985.1769703775692,2.227973
2471,0.0,984.7632000258394,2.229638
2472,0.0,984.3494296741096,2.229638
2473,0.0,983.935350105152,2.229638
2474,0.0,983.521270536194,2.229638
2475,0.0,983.1071909672362,2.229638
2476,0.0,982.6931113982783,2.22887
2477,0.0,982.2790318293204,2.22887
2478,0.0,981.8650948902912,2.22887
2479,0.0,981.451157951262,2.22887
2480,0.0,981.0372210122327,2.22887
2481,0.0,980.6232840732036,2.22887
2482,0.0,980.2093471341744,2.22887
2483,0.0,980.2093471341744,2.22887
2484,0.0,979.7954101951452,2.22887
2485,0.0,979.381473256116,2.227588
2486,0.0,978.9675363170868,2.227588
2487,0.0,978.1399005270084,2.227588
2488,0.0,977.726201675959,2.227588
2489,0.0,977.3125028249098,2.227973
2490,0.0,976.8988039738604,2.228229
2491,0.0,976.4850336221308,2.230023
2492,0.0,976.0712157270916,2.230791
2493,0.0,975.6570646574534,2.228357
2494,0.0,975.2427709578864,2.228357
2495,0.0,974.8289292911924,2.227973
2496,0.0,974.4150876244984,2.227973
2497,0.0,974.0013172727688,2.227973
2498,0.0,973.587546921039,2.227973
2499,0.0,973.1737765693092,2.227973
2500,0.0,973.1737765693092,2.227973
2501,0.0,972.34623586585,2.229254
2502,0.0,971.9324655141204,2.229382
2503,0.0,971.5184572601268,2.229382
2504,0.0,971.5184572601268,2.229382
2505,0.0,970.69039320883,2.229382
2506,0.0,970.2763611831816,2.229382
2507,0.0,970.2763611831816,2.229382
2508,0.0,969.8623291575334,2.229382
2509,0.0,969.0342651062368,2.229382
2510,0.0,968.6202330805884,2.229382
2511,0.0,968.20620105494,2.229382
2512,0.0,967.7921690292916,2.229382
2513,0.0,967.3781370036434,2.229382
2514,0.0,966.964104977995,2.229382
2515,0.0,966.5500729523468,2.229382
2516,0.0,966.1360409266985,2.229382
2517,0.0,965.72200890105,2.229382
2518,0.0,965.3079768754016,2.229382
2519,0.0,964.8939448497532,2.229382
2520,0.0,964.479912824105,2.229382
2521,0.0,964.0658807984566,2.229382
2522,0.0,963.6518487728084,2.229382
2523,0.0,963.23781674716,2.229382
2524,0.0,962.8237847215116,2.229382
2525,0.0,962.4097526958632,2.229382
2526,0.0,961.995720670215,2.229382
2527,0.0,961.5816886445666,2.229382
2528,0.0,961.1676566189184,2.229382
2529,0.0,960.75362459327,2.229382
2530,0.0,960.3395925676216,2.229382
2531,0.0,959.9255605419733,2.229382
2532,0.0,959.5115285163248,2.229382
2533,0.0,959.0974964906766,2.229382
2534,0.0,958.6834644650282,2.229382
2535,0.0,958.26943243938,2.229382
2536,0.0,957.8554004137316,2.229382
2537,0.0,957.4413683880832,2.229382
2538,0.0,957.0273363624348,2.229382
2539,0.0,956.6133043367864,2.229382
2540,0.0,956.1992723111382,2.229382
2541,0.0,955.78524028549,2.229382
2542,0.0,955.3712082598416,2.229382
2543,0.0,954.9571762341932,2.229382
2544,0.0,954.5431442085448,2.229382
2545,0.0,954.1291121828964,2.229382
2546,0.0,953.7150801572482,2.229382
2547,0.0,953.3010481315998,2.229382
2548,0.0,952.8870161059516,2.229382
2549,0.0,952.4729840803031,2.229382
2550,0.0,952.0589520546548,2.229382
2551,0.0,951.6449200290064,2.229382
2552,0.0,951.230888003358,2.229382
2553,0.0,950.8168559777098,2.229382
2554,0.0,950.4028239520616,2.229382
2555,0.0,949.9887919264132,2.229382
2556,0.0,949.9887919264132,2.229382
2557,0.0,949.5747599007648,2.229382
2558,0.0,949.1607278751164,2.229382
2559,0.0,948.3326638238198,2.229382
2560,0.0,947.9186317981714,2.229382
2561,0.0,947.5045997725232,2.229382
2562,0.0,947.5045997725232,2.229382
2563,0.0,946.6765357212264,2.229382
2564,0.0,946.262503695578,2.229382
2565,0.0,945.8484716699296,2.229382
2566,0.0,945.4344396442814,2.229382
2567,0.0,945.020407618633,2.229382
2568,0.0,944.6063755929848,2.229382
2569,0.0,944.1923435673364,2.229382
2570,0.0,943.778311541688,2.229382
2571,0.0,943.778311541688,2.229382
2572,0.0,942.9502474903912,2.229382
2573,0.0,942.536215464743,2.229382
2574,0.0,942.1221834390948,2.229382
2575,0.0,941.7081514134464,2.229382
2576,0.0,941.294119387798,2.229382
2577,0.0,940.8800873621497,2.229382
2578,0.0,940.4660553365012,2.229382
2579,0.0,940.052023310853,2.229382
2580,0.0,939.6379912852046,2.229382
2581,0.0,939.2239592595564,2.229382
2582,0.0,938.809927233908,2.229382
2583,0.0,938.3958952082596,2.229382
2584,0.0,938.3958952082596,2.229382
2585,0.0,937.9818631826112,2.229382
2586,0.0,937.1537991313146,2.229382
2587,0.0,936.7397671056664,2.229382
2588,0.0,936.325735080018,2.229382
2589,0.0,935.9117030543696,2.229382
2590,0.0,935.4976710287212,2.229382
2591,0.0,935.0836390030728,2.229382
2592,0.0,935.0836390030728,2.229382
2593,0.0,934.2555749517762,2.229382
2594,0.0,933.841542926128,2.229382
2595,0.0,933.4275109004795,2.229382
2596,0.0,933.0134788748312,2.229382
2597,0.0,932.5994468491828,2.229382
2598,0.0,932.1854148235344,2.229382
2599,0.0,931.7713827978862,2.229382
2600,0.0,931.357350772238,2.229382
2601,0.0,931.357350772238,2.229382
2602,0.0,930.5292867209412,2.229382
2603,0.0,930.1152546952928,2.229382
2604,0.0,929.7012226696444,2.229382
2605,0.0,929.2871906439962,2.229382
2606,0.0,928.8731586183478,2.229382
2607,0.0,928.4591265926996,2.229382
2608,0.0,928.0450945670513,2.229382
2609,0.0,927.6310625414028,2.229382
2610,0.0,927.2170305157543,2.229382
2611,0.0,926.802998490106,2.229382
2612,0.0,926.3889664644578,2.229382
2613,0.0,925.9749344388094,2.229382
2614,0.0,925.5609024131612,2.229382
2615,0.0,925.5609024131612,2.229382
2616,0.0,924.7328383618644,2.229382
2617,0.0,924.318806336216,2.229382
2618,0.0,923.9047743105676,2.229382
2619,0.0,923.4907422849194,2.229382
2620,0.0,923.0767102592712,2.229382
2621,0.0,922.6626782336228,2.229382
2622,0.0,922.2486462079744,2.229382
2623,0.0,921.834614182326,2.229382
2624,0.0,921.4205821566776,2.229382
2625,0.0,921.0065501310294,2.229382
2626,0.0,920.592518105381,2.229382
2627,0.0,920.1784860797328,2.229382
2628,0.0,919.7644540540844,2.229382
2629,0.0,919.350422028436,2.229382
2630,0.0,919.350422028436,2.229382
2631,0.0,918.5223579771392,2.229382
2632,0.0,918.108325951491,2.229382
2633,0.0,917.6942939258428,2.229382
2634,0.0,917.2802619001944,2.229382
2635,0.0,916.866229874546,2.229382
2636,0.0,916.4521978488976,2.229382
2637,0.0,916.0381658232492,2.229382
2638,0.0,915.624133797601,2.229382
2639,0.0,915.2101017719526,2.229382
2640,0.0,914.7960697463044,2.229382
2641,0.0,914.382037720656,2.229382
2642,0.0,913.9680056950076,2.229382
2643,0.0,913.5539736693592,2.229382
2644,0.0,913.1399416437108,2.229382
2645,0.0,912.7259096180626,2.229382
2646,0.0,912.3118775924142,2.229382
2647,0.0,911.897845566766,2.229382
2648,0.0,911.897845566766,2.229382
2649,0.0,911.0697815154692,2.229382
2650,0.0,910.6557494898208,2.229382
2651,0.0,910.6557494898208,2.229382
2652,0.0,909.8276854385242,2.229382
2653,0.0,909.413653412876,2.229382
2654,0.0,908.9996213872276,2.229382
2655,0.0,908.5855893615792,2.229382
2656,0.0,908.1715573359309,2.229382
2657,0.0,907.7575253102824,2.229382
2658,0.0,907.3434932846342,2.229382
2659,0.0,906.9294612589858,2.229382
2660,0.0,906.9294612589858,2.229382
2661,0.0,906.1013972076892,2.229382
2662,0.0,905.6873651820408,2.229382
2663,0.0,905.2733331563924,2.229382
2664,0.0,904.859301130744,2.229382
2665,0.0,904.4452691050958,2.229382
2666,0.0,904.0312370794476,2.229382
2667,0.0,903.6172050537992,2.229382
2668,0.0,903.2031730281508,2.229382
2669,0.0,902.7891410025024,2.229382
2670,0.0,902.7891410025024,2.229382
2671,0.0,902.375108976854,2.229382
2672,0.0,901.5470449255574,2.229382
2673,0.0,901.1330128999092,2.229382
2674,0.0,900.7189808742608,2.229382
2675,0.0,900.3049488486124,2.229382
2676,0.0,899.8909168229641,2.229382
2677,0.0,899.4768847973157,2.229382
2678,0.0,899.0628527716674,2.229382
2679,0.0,898.648820746019,2.229382
2680,0.0,898.648820746019,2.229382
2681,0.0,897.8207566947224,2.229382
2682,0.0,897.406724669074,2.229382
2683,0.0,896.9926926434257,2.229382
2684,0.0,896.5786606177774,2.229382
2685,0.0,896.164628592129,2.229382
2686,0.0,895.7505965664807,2.229382
2687,0.0,895.3365645408323,2.229382
2688,0.0,894.922532515184,2.229382
2689,0.0,894.922532515184,2.229382
2690,0.0,894.5085004895357,2.229382
2691,0.0,893.680436438239,2.229382
2692,0.0,893.2664044125906,2.229382
2693,0.0,892.8523723869423,2.229382
2694,0.0,892.438340361294,2.229382
2695,0.0,892.0243083356456,2.229382
2696,0.0,891.6102763099973,2.229382
2697,0.0,891.196244284349,2.229382
2698,0.0,890.7822122587006,2.229382
2699,0.0,890.7822122587006,2.229382
2700,0.0,890.3681802330523,2.229382
2701,0.0,889.9541482074039,2.229382
2702,0.0,889.5401161817556,2.229382
2703,0.0,888.7120521304589,2.229382
2704,0.0,888.2980201048106,2.229382
2705,0.0,887.8839880791622,2.229382
2706,0.0,887.4699560535139,2.229382
2707,0.0,887.0559240278656,2.229382
2708,0.0,886.6418920022172,2.229382
2709,0.0,886.6418920022172,2.229382
2710,0.0,886.2278599765689,2.229382
2711,0.0,885.8138279509205,2.229382
2712,0.0,884.9857638996239,2.229382
2713,0.0,884.5717318739755,2.229382
2714,0.0,884.1576998483272,2.229382
2715,0.0,883.7436678226788,2.229382
2716,0.0,883.3296357970305,2.229382
2717,0.0,882.9156037713822,2.229382
2718,0.0,882.5015717457338,2.229382
2719,0.0,882.5015717457338,2.229382
2720,0.0,881.6735076944371,2.229382
2721,0.0,881.2594756687888,2.229382
2722,0.0,880.8454436431405,2.229382
2723,0.0,880.4314116174921,2.229382
2724,0.0,880.0173795918438,2.229382
